,Miller,Fc^2,Fo^2,Fo^2_sigma,ZOBS,asu,resolution,fcf_IOBS/SIGMA,Diff
40,"(2, -2, 2)",2.4,195.05,4.59,266.8,"(2, 2, 2)",3.36479736883714,42.494553376906325,41.971677559912855
41,"(2, 2, -2)",2.4,199.38,4.13,216.3,"(2, 2, 2)",3.36479736883714,48.276029055690074,47.69491525423729
42,"(-3, 0, 0)",1708.81,142.12,3.28,289.8,"(0, 3, 0)",3.8853333333333344,43.32926829268293,-477.6493902439025
43,"(3, 0, 0)",1708.81,192.98,4.29,284.4,"(0, 3, 0)",3.8853333333333344,44.98368298368298,-353.3403263403263
44,"(-3, -1, 0)",130.32,112.02,2.83,551.5,"(0, 3, 1)",3.6859508406922648,39.58303886925795,-6.466431095406359
45,"(-3, 1, 0)",130.32,177.76,4.04,126.5,"(0, 3, 1)",3.685950840692264,44.0,11.742574257425742
46,"(3, -1, 0)",130.32,116.95,3.05,121.4,"(0, 3, 1)",3.685950840692264,38.34426229508197,-4.383606557377046
47,"(3, 1, 0)",130.32,102.45,3.02,543.8,"(0, 3, 1)",3.6859508406922648,33.92384105960265,-9.22847682119205
48,"(-3, 0, -1)",130.32,149.9,3.52,438.5,"(0, 3, 1)",3.6859508406922648,42.58522727272727,5.5625000000000036
49,"(-3, 0, 1)",130.32,148.81,3.52,41.0,"(0, 3, 1)",3.685950840692264,42.27556818181818,5.252840909090912
50,"(3, 0, 1)",130.32,208.02,4.72,433.7,"(0, 3, 1)",3.6859508406922648,44.07203389830509,16.461864406779664
51,"(-3, 1, -1)",966.85,296.04,6.3,279.1,"(1, 3, 1)",3.5144162323984136,46.990476190476194,-106.47777777777777
52,"(-1, 1, -3)",966.85,385.96,8.35,538.1,"(1, 3, 1)",3.514416232398414,46.222754491017966,-69.5676646706587
53,"(-3, -1, 1)",966.85,280.47,5.74,326.9,"(1, 3, 1)",3.5144162323984136,48.862369337979096,-119.57839721254355
54,"(3, -1, 1)",966.85,266.3,5.85,274.7,"(1, 3, 1)",3.5144162323984136,45.52136752136752,-119.75213675213675
55,"(1, -1, 3)",966.85,287.56,6.5,533.7,"(1, 3, 1)",3.514416232398414,44.24,-104.50615384615384
56,"(3, 1, -1)",966.85,240.7,4.98,312.7,"(1, 3, 1)",3.5144162323984136,48.33333333333333,-145.8132530120482
57,"(-3, 2, 0)",517.83,228.08,5.43,29.9,"(0, 3, 2)",3.232792743600636,42.003683241252304,-53.3609576427256
58,"(3, -2, 0)",517.83,248.14,5.76,25.2,"(0, 3, 2)",3.232792743600636,43.07986111111111,-46.821180555555564
59,"(0, -3, 2)",517.83,180.7,4.22,105.4,"(0, 3, 2)",3.232792743600636,42.81990521327014,-79.88862559241709
60,"(0, 3, -2)",517.83,181.56,4.25,111.1,"(0, 3, 2)",3.232792743600636,42.72,-79.12235294117647
61,"(-3, 0, -2)",517.83,198.51,4.67,526.3,"(0, 3, 2)",3.232792743600637,42.50749464668094,-68.37687366167025
62,"(3, 0, 2)",517.83,241.91,5.69,521.5,"(0, 3, 2)",3.232792743600637,42.51493848857645,-48.49209138840071
63,"(0, -2, 3)",517.83,172.52,4.11,405.6,"(0, 3, 2)",3.232792743600636,41.97566909975669,-84.01703163017032
64,"(0, 2, -3)",517.83,159.36,3.88,411.7,"(0, 3, 2)",3.232792743600636,41.07216494845361,-92.38917525773196
65,"(-3, 2, -1)",349.58,228.08,5.11,164.7,"(1, 3, 2)",3.1151970357312195,44.63405088062622,-23.776908023483358
66,"(-1, 3, -2)",349.58,157.6,3.91,145.6,"(1, 3, 2)",3.1151970357312195,40.306905370843985,-49.09974424552429
67,"(-2, 1, -3)",349.58,182.26,4.45,494.7,"(1, 3, 2)",3.1151970357312195,40.95730337078651,-37.599999999999994
68,"(-1, -3, 2)",349.58,128.98,3.47,48.6,"(1, 3, 2)",3.1151970357312195,37.1700288184438,-63.57348703170028
69,"(-3, 1, -2)",349.58,205.25,4.69,387.8,"(1, 3, 2)",3.1151970357312195,43.763326226012786,-30.773987206823023
70,"(-2, 3, -1)",349.58,160.71,4.49,48.2,"(1, 3, 2)",3.1151970357312195,35.792873051224944,-42.06458797327394
71,"(-1, 2, -3)",349.58,179.49,4.33,387.2,"(1, 3, 2)",3.1151970357312195,41.4526558891455,-39.28175519630484
72,"(-1, -2, 3)",349.58,141.81,3.47,443.4,"(1, 3, 2)",3.1151970357312195,40.867435158501436,-59.87608069164264
73,"(3, -2, 1)",349.58,165.47,4.01,160.2,"(1, 3, 2)",3.1151970357312195,41.2643391521197,-45.912718204488776
74,"(1, -3, 2)",349.58,149.44,3.76,140.5,"(1, 3, 2)",3.1151970357312195,39.74468085106383,-53.22872340425532
75,"(2, -1, 3)",349.58,175.34,4.38,490.0,"(1, 3, 2)",3.1151970357312195,40.03196347031964,-39.78082191780822
76,"(1, 3, -2)",349.58,180.7,4.18,56.8,"(1, 3, 2)",3.1151970357312195,43.229665071770334,-40.40191387559809
77,"(3, -1, 2)",349.58,174.13,4.29,383.1,"(1, 3, 2)",3.1151970357312195,40.58974358974359,-40.8974358974359
78,"(2, -3, 1)",349.58,198.86,5.0,43.6,"(1, 3, 2)",3.1151970357312195,39.772000000000006,-30.143999999999995
79,"(1, -2, 3)",349.58,137.61,3.66,382.0,"(1, 3, 2)",3.1151970357312195,37.59836065573771,-57.91530054644808
80,"(1, 2, -3)",349.58,173.09,3.96,451.9,"(1, 3, 2)",3.1151970357312195,43.70959595959596,-44.56818181818181
