,Miller,Fc^2,Fo^2,Fo^2_sigma,ZOBS,asu,resolution,fcf_IOBS/SIGMA,Diff
34,"(-3, 0, -1)",126.13,119.63,2.46,437.6,"(0, 3, 1)",3.6818398797340453,48.630081300813,-2.6422764227642275
35,"(-3, 0, 1)",126.13,126.47,2.56,38.5,"(0, 3, 1)",3.6818398797340444,49.40234375,0.13281250000000133
36,"(3, 0, 1)",126.13,102.32,2.12,433.0,"(0, 3, 1)",3.6818398797340453,48.264150943396224,-11.231132075471699
37,"(3, -1, 1)",938.85,422.76,8.49,273.1,"(1, 3, 1)",3.510496584918902,49.79505300353357,-60.78798586572439
38,"(0, -3, 2)",487.29,315.73,6.34,103.1,"(0, 3, 2)",3.2291871923251714,49.79968454258675,-27.05993690851735
39,"(0, 3, -2)",487.29,373.25,7.49,108.8,"(0, 3, 2)",3.2291871923251714,49.83311081441922,-15.22563417890521
40,"(-3, 2, -1)",316.34,218.86,4.43,162.6,"(1, 3, 2)",3.1117226395863575,49.404063205417614,-22.004514672686224
41,"(-2, 1, -3)",316.34,232.82,4.7,492.4,"(1, 3, 2)",3.1117226395863575,49.53617021276595,-17.770212765957442
42,"(-1, -3, 2)",316.34,241.23,4.85,46.7,"(1, 3, 2)",3.1117226395863575,49.73814432989691,-15.486597938144328
43,"(-3, 1, -2)",316.34,235.06,4.76,386.1,"(1, 3, 2)",3.1117226395863575,49.38235294117647,-17.075630252100837
44,"(-1, 2, -3)",316.34,216.15,4.37,384.6,"(1, 3, 2)",3.1117226395863575,49.46224256292906,-22.926773455377568
45,"(-1, -2, 3)",316.34,236.95,4.78,439.1,"(1, 3, 2)",3.111722639586357,49.571129707112966,-16.608786610878656
46,"(3, -2, 1)",316.34,221.46,4.47,158.1,"(1, 3, 2)",3.1117226395863575,49.54362416107383,-21.225950782997757
47,"(1, -3, 2)",316.34,250.02,5.04,138.3,"(1, 3, 2)",3.111722639586357,49.60714285714286,-13.158730158730151
48,"(2, -1, 3)",316.34,244.72,4.94,487.9,"(1, 3, 2)",3.1117226395863575,49.53846153846153,-14.497975708502018
49,"(1, 3, -2)",316.34,209.1,4.2,54.5,"(1, 3, 2)",3.1117226395863575,49.785714285714285,-25.533333333333328
50,"(3, -1, 2)",316.34,227.05,4.6,381.5,"(1, 3, 2)",3.1117226395863575,49.35869565217392,-19.410869565217386
51,"(2, -3, 1)",316.34,224.95,4.53,41.6,"(1, 3, 2)",3.111722639586357,49.657836644591605,-20.174392935982336
52,"(1, -2, 3)",316.34,222.6,4.51,379.6,"(1, 3, 2)",3.1117226395863575,49.3569844789357,-20.78492239467849
53,"(1, 2, -3)",316.34,235.71,4.74,447.7,"(1, 3, 2)",3.111722639586357,49.72784810126582,-17.010548523206744
54,"(-3, 2, -2)",211.27,186.77,3.8,272.3,"(2, 3, 2)",2.823842282298025,49.150000000000006,-6.447368421052632
55,"(-2, 3, -2)",211.27,183.42,3.72,167.0,"(2, 3, 2)",2.823842282298024,49.30645161290322,-7.486559139784952
56,"(-2, 2, -3)",211.27,171.53,3.5,368.9,"(2, 3, 2)",2.823842282298025,49.00857142857143,-11.354285714285718
57,"(-2, -2, 3)",211.27,210.77,4.25,507.1,"(2, 3, 2)",2.823842282298024,49.59294117647059,-0.11764705882352941
58,"(3, -2, 2)",211.27,180.89,3.68,267.2,"(2, 3, 2)",2.823842282298025,49.15489130434782,-8.255434782608702
59,"(2, -3, 2)",211.27,160.95,3.27,161.9,"(2, 3, 2)",2.823842282298024,49.220183486238525,-15.388379204892972
60,"(2, -2, 3)",211.27,167.93,3.43,363.7,"(2, 3, 2)",2.823842282298025,48.95918367346939,-12.635568513119534
61,"(2, 2, -3)",211.27,122.7,2.47,521.7,"(2, 3, 2)",2.823842282298024,49.67611336032388,-35.8582995951417
62,"(3, 0, 3)",477.03,540.65,10.84,574.7,"(0, 3, 3)",2.744281417784991,49.875461254612546,5.869003690036901
63,"(0, -3, 3)",477.03,623.99,12.52,251.2,"(0, 3, 3)",2.744281417784991,49.83945686900959,11.738019169329077
64,"(-3, 1, -3)",3.53,10.5,0.56,461.9,"(1, 3, 3)",2.671087389454951,18.749999999999996,12.446428571428571
65,"(-3, 3, -1)",3.53,2.66,0.46,82.1,"(1, 3, 3)",2.6710873894549505,5.782608695652174,-1.891304347826086
66,"(3, -1, 3)",3.53,11.22,0.59,456.8,"(1, 3, 3)",2.671087389454951,19.016949152542374,13.03389830508475
67,"(3, -3, 1)",3.53,2.45,0.41,77.3,"(1, 3, 3)",2.6710873894549505,5.975609756097562,-2.634146341463414
68,"(-3, 2, -3)",621.64,407.8,8.2,357.7,"(2, 3, 3)",2.482295940528372,49.73170731707317,-26.078048780487805
69,"(-2, -3, 3)",621.64,631.83,12.67,225.4,"(2, 3, 3)",2.482295940528372,49.868192580899766,0.8042620363062395
70,"(2, -3, 3)",621.64,398.54,8.01,261.2,"(2, 3, 3)",2.482295940528372,49.75530586766542,-27.852684144818973
71,"(-3, 3, -3)",218.42,146.03,2.99,270.0,"(3, 3, 3)",2.2406963947249374,48.83946488294314,-24.210702341137118
72,"(-3, -3, 3)",218.42,397.83,8.01,189.3,"(3, 3, 3)",2.2406963947249374,49.666666666666664,22.39825218476904
73,"(3, -3, 3)",218.42,156.96,3.21,263.6,"(3, 3, 3)",2.2406963947249374,48.89719626168225,-19.14641744548286
74,"(3, 3, -3)",218.42,210.45,4.22,215.7,"(3, 3, 3)",2.2406963947249374,49.8696682464455,-1.8886255924170614
75,"(-4, 0, 0)",29.82,412.79,8.29,289.7,"(0, 4, 0)",2.91075,49.793727382388425,46.196622436670694
76,"(4, 0, 0)",29.82,386.43,7.76,282.5,"(0, 4, 0)",2.91075,49.797680412371136,45.9548969072165
77,"(-4, 1, 0)",689.5,433.8,8.72,158.3,"(0, 4, 1)",2.823842282298025,49.74770642201835,-29.323394495412842
78,"(4, -1, 0)",689.5,408.16,8.19,152.1,"(0, 4, 1)",2.823842282298025,49.836385836385844,-34.35164835164835
79,"(4, 1, 0)",689.5,408.51,8.2,470.1,"(0, 4, 1)",2.823842282298025,49.81829268292683,-34.26707317073171
80,"(-4, 0, -1)",689.5,378.6,7.62,408.5,"(0, 4, 1)",2.823842282298025,49.68503937007874,-40.8005249343832
81,"(4, 0, -1)",689.5,375.03,7.52,103.2,"(0, 4, 1)",2.823842282298025,49.871010638297875,-41.817819148936174
82,"(4, 1, 1)",184.03,147.45,2.99,558.4,"(1, 4, 1)",2.744281417784991,49.314381270903006,-12.234113712374585
83,"(-4, 1, -1)",184.03,70.38,1.52,279.9,"(1, 4, 1)",2.744281417784991,46.30263157894736,-74.76973684210526
84,"(-4, -1, 1)",184.03,185.67,3.77,313.4,"(1, 4, 1)",2.744281417784991,49.249336870026525,0.4350132625994659
85,"(-4, -1, -1)",184.03,187.73,3.8,565.6,"(1, 4, 1)",2.744281417784991,49.40263157894737,0.9736842105263128
86,"(4, -1, 1)",184.03,91.0,1.91,274.1,"(1, 4, 1)",2.744281417784991,47.64397905759162,-48.70680628272252
87,"(1, -1, 4)",184.03,170.92,3.46,586.4,"(1, 4, 1)",2.744281417784991,49.398843930635834,-3.7890173410404664
88,"(4, 1, -1)",184.03,108.56,2.2,300.3,"(1, 4, 1)",2.744281417784991,49.345454545454544,-34.304545454545455
89,"(-4, 2, 0)",131.16,187.48,3.81,71.0,"(0, 4, 2)",2.603453946203005,49.207349081364825,14.782152230971127
90,"(4, -2, 0)",131.16,161.41,3.27,64.8,"(0, 4, 2)",2.603453946203005,49.36085626911315,9.250764525993883
91,"(0, -4, 2)",131.16,134.98,2.75,13.3,"(0, 4, 2)",2.603453946203005,49.08363636363636,1.3890909090909067
92,"(0, 4, -2)",131.16,137.69,2.79,20.5,"(0, 4, 2)",2.603453946203005,49.351254480286734,2.340501792114696
93,"(-4, 0, -2)",131.16,130.75,2.68,487.2,"(0, 4, 2)",2.6034539462030053,48.787313432835816,-0.1529850746268644
