,Miller,Fc^2,Fo^2,Fo^2_sigma,ZOBS,asu,resolution,fcf_IOBS/SIGMA,Diff
16,"(-1, 2, -2)",461.24,218.24,4.39,264.5,"(1, 2, 2)",3.880666666666667,49.71298405466971,-55.35307517084283
17,"(-1, -2, 2)",461.24,279.75,5.61,236.2,"(1, 2, 2)",3.880666666666667,49.8663101604278,-32.35115864527629
18,"(2, -1, 2)",461.24,293.11,5.9,403.4,"(1, 2, 2)",3.880666666666668,49.679661016949154,-28.49661016949152
19,"(1, -2, 2)",461.24,218.61,4.4,260.4,"(1, 2, 2)",3.880666666666667,49.684090909090905,-55.143181818181816
20,"(1, 2, -2)",461.24,282.67,5.67,243.6,"(1, 2, 2)",3.880666666666667,49.85361552028219,-31.493827160493826
21,"(-2, 2, -2)",0.91,263.76,5.31,268.7,"(2, 2, 2)",3.3607559169528116,49.672316384180796,49.50094161958568
22,"(2, -2, 2)",0.91,262.06,5.27,264.5,"(2, 2, 2)",3.3607559169528116,49.726755218216326,49.55407969639469
23,"(2, 2, -2)",0.91,299.84,6.0,210.1,"(2, 2, 2)",3.3607559169528116,49.97333333333333,49.82166666666666
24,"(-3, 0, 0)",1453.37,130.04,2.63,289.4,"(0, 3, 0)",3.880666666666668,49.44486692015209,-503.16730038022814
25,"(3, 0, 0)",1453.37,127.57,2.58,283.5,"(0, 3, 0)",3.880666666666668,49.445736434108525,-513.875968992248
26,"(-3, -1, 0)",123.62,92.83,1.88,553.0,"(0, 3, 1)",3.681523651968028,49.37765957446809,-16.37765957446809
27,"(-3, 1, 0)",123.62,122.73,2.49,124.6,"(0, 3, 1)",3.6815236519680274,49.28915662650602,-0.3574297188755022
28,"(3, -1, 0)",123.62,105.38,2.14,119.9,"(0, 3, 1)",3.6815236519680274,49.242990654205606,-8.523364485981313
29,"(3, 1, 0)",123.62,100.26,2.03,545.4,"(0, 3, 1)",3.681523651968028,49.38916256157636,-11.507389162561577
30,"(-3, 0, -1)",123.62,120.45,2.46,437.6,"(0, 3, 1)",3.681523651968028,48.963414634146346,-1.2886178861788624
31,"(-3, 0, 1)",123.62,116.52,2.35,38.8,"(0, 3, 1)",3.6815236519680274,49.58297872340425,-3.0212765957446845
32,"(3, 0, 1)",123.62,103.49,2.13,433.0,"(0, 3, 1)",3.681523651968028,48.586854460093896,-9.450704225352117
33,"(3, -1, 1)",929.94,374.8,7.52,273.1,"(1, 3, 1)",3.5101950735743244,49.840425531914896,-73.82180851063832
34,"(3, 1, -1)",929.94,348.62,6.98,314.5,"(1, 3, 1)",3.5101950735743244,49.94555873925501,-83.2836676217765
35,"(-3, 2, 0)",478.84,348.62,7.0,27.7,"(0, 3, 2)",3.228909842227059,49.80285714285714,-18.60285714285714
36,"(0, -3, 2)",478.84,286.23,5.75,102.9,"(0, 3, 2)",3.228909842227059,49.77913043478261,-33.49739130434782
37,"(0, 3, -2)",478.84,339.79,6.81,108.6,"(0, 3, 2)",3.228909842227059,49.89574155653452,-20.418502202643165
38,"(0, -2, 3)",478.84,351.97,7.07,402.2,"(0, 3, 2)",3.228909842227059,49.78359264497878,-17.944837340876937
39,"(0, 2, -3)",478.84,334.0,6.71,407.9,"(0, 3, 2)",3.228909842227059,49.77645305514158,-21.585692995529058
