,Miller,Fc^2,Fo^2,Fo^2_sigma,ZOBS,asu,resolution,fcf_IOBS/SIGMA,Diff
368,"(-4, -4, 5)",205.28,176.73,10.67,138.1,"(4, 5, 4)",1.5397688650881132,16.563261480787254,-2.675726335520151
369,"(5, -4, 4)",205.28,165.18,29.9,274.4,"(4, 5, 4)",1.5397688650881132,5.524414715719064,-1.3411371237458192
370,"(4, -5, 4)",205.28,246.53,20.65,205.6,"(4, 5, 4)",1.5397688650881132,11.938498789346248,1.997578692493947
371,"(4, -4, 5)",205.28,301.23,29.55,311.7,"(4, 5, 4)",1.5397688650881132,10.193908629441625,3.247038917089679
372,"(4, 4, -5)",205.28,149.91,10.48,166.6,"(4, 5, 4)",1.5397688650881132,14.304389312977099,-5.283396946564886
373,"(0, -5, 5)",572.54,172.82,17.27,190.5,"(0, 5, 5)",1.6440232662587229,10.006948465547191,-23.145338737695425
374,"(0, 5, -5)",572.54,275.3,15.3,203.4,"(0, 5, 5)",1.6440232662587229,17.99346405228758,-19.427450980392152
375,"(-5, 1, -5)",2.87,34.5,11.08,523.3,"(1, 5, 5)",1.6278255976825615,3.1137184115523464,2.8546931407942235
376,"(-5, 5, -1)",2.87,17.17,9.17,68.8,"(1, 5, 5)",1.627825597682561,1.8724100327153765,1.5594329334787351
377,"(-1, 5, -5)",2.87,-8.56,14.3,230.8,"(1, 5, 5)",1.6278255976825613,-0.5986013986013986,-0.7993006993006992
378,"(-1, -5, 5)",2.87,40.31,14.54,175.9,"(1, 5, 5)",1.6278255976825613,2.772352132049519,2.5749656121045397
379,"(5, -1, 5)",2.87,-6.72,14.77,525.0,"(1, 5, 5)",1.6278255976825615,-0.4549763033175355,-0.6492890995260664
380,"(5, -5, 1)",2.87,-13.11,13.11,67.3,"(1, 5, 5)",1.627825597682561,-1.0,-1.2189168573607934
381,"(1, -5, 5)",2.87,-7.7,17.85,221.8,"(1, 5, 5)",1.6278255976825613,-0.4313725490196078,-0.592156862745098
382,"(1, 5, -5)",2.87,-12.5,12.5,171.7,"(1, 5, 5)",1.6278255976825613,-1.0,-1.2296
383,"(-5, 2, -5)",98.78,77.49,15.33,455.4,"(2, 5, 5)",1.581962125547469,5.0547945205479445,-1.3887801696020878
384,"(-5, 5, -2)",98.78,98.49,10.76,127.9,"(2, 5, 5)",1.5819621255474687,9.153345724907062,-0.026951672862454115
385,"(-2, 5, -5)",98.78,78.29,15.67,239.0,"(2, 5, 5)",1.5819621255474687,4.996171027440971,-1.3075941289087425
386,"(-2, -5, 5)",98.78,65.94,11.16,129.9,"(2, 5, 5)",1.5819621255474687,5.908602150537634,-2.9426523297491043
387,"(5, -2, 5)",98.78,62.38,20.58,445.2,"(2, 5, 5)",1.581962125547469,3.0310981535471333,-1.7687074829931975
388,"(5, -5, 2)",98.78,142.53,15.31,116.5,"(2, 5, 5)",1.5819621255474687,9.309601567602874,2.8576094056172434
389,"(2, -5, 5)",98.78,63.01,19.86,231.0,"(2, 5, 5)",1.5819621255474687,3.1727089627391742,-1.8011077542799598
390,"(2, 5, -5)",98.78,76.13,11.06,146.8,"(2, 5, 5)",1.5819621255474687,6.883363471971066,-2.0479204339963837
391,"(-5, 3, -5)",13.22,50.32,22.68,385.8,"(3, 5, 5)",1.5134460901520772,2.2186948853615522,1.6358024691358026
392,"(-5, 5, -3)",13.22,36.11,13.15,176.8,"(3, 5, 5)",1.5134460901520772,2.7460076045627377,1.740684410646388
393,"(-3, 5, -5)",13.22,-14.62,17.45,250.5,"(3, 5, 5)",1.5134460901520772,-0.8378223495702005,-1.5954154727793697
394,"(-5, -3, 5)",13.22,9.57,9.83,342.5,"(3, 5, 5)",1.5134460901520772,0.9735503560528993,-0.3713123092573754
