,Miller,Fc^2,Fo^2,Fo^2_sigma,ZOBS,asu,resolution,fcf_IOBS/SIGMA,Diff
237,"(5, -3, 0)",2.77,44.46,1.1,291.3,"(0, 5, 3)",1.999673502761653,40.418181818181814,37.89999999999999
238,"(5, 3, 0)",2.77,24.24,0.59,308.1,"(0, 5, 3)",1.9996735027616535,41.08474576271186,36.389830508474574
239,"(-3, -5, 0)",2.77,16.98,0.9,263.7,"(0, 5, 3)",1.9996735027616535,18.866666666666667,15.78888888888889
240,"(-3, 5, 0)",2.77,38.64,1.0,295.0,"(0, 5, 3)",1.999673502761653,38.64,35.87
241,"(3, -5, 0)",2.77,34.97,0.93,287.6,"(0, 5, 3)",1.999673502761653,37.60215053763441,34.62365591397849
242,"(3, 5, 0)",2.77,34.6,0.79,281.2,"(0, 5, 3)",1.9996735027616535,43.79746835443038,40.29113924050633
243,"(5, -3, -1)",51.4,36.19,1.02,188.5,"(1, 5, 3)",1.970899722026901,35.48039215686274,-14.911764705882353
244,"(-5, 3, -1)",51.4,44.89,1.11,402.3,"(1, 5, 3)",1.970899722026901,40.44144144144144,-5.864864864864862
245,"(3, 5, 1)",51.4,35.33,0.88,9.6,"(1, 5, 3)",1.9708997220269013,40.14772727272727,-18.261363636363637
246,"(3, -5, -1)",51.4,31.81,1.04,188.8,"(1, 5, 3)",1.970899722026901,30.58653846153846,-18.83653846153846
247,"(-3, 5, -1)",51.4,31.52,0.87,394.1,"(1, 5, 3)",1.970899722026901,36.229885057471265,-22.850574712643677
248,"(-3, -5, 1)",51.4,82.61,2.23,550.6,"(1, 5, 3)",1.9708997220269013,37.044843049327355,13.995515695067265
249,"(-5, 3, 1)",51.4,40.85,1.26,196.2,"(1, 5, 3)",1.970899722026901,32.420634920634924,-8.37301587301587
250,"(5, -3, 1)",51.4,44.31,1.1,394.1,"(1, 5, 3)",1.970899722026901,40.28181818181818,-6.445454545454542
251,"(-3, 5, 1)",51.4,28.13,0.93,196.5,"(1, 5, 3)",1.970899722026901,30.247311827956988,-25.021505376344084
252,"(3, -5, 1)",51.4,41.39,1.08,386.3,"(1, 5, 3)",1.970899722026901,38.32407407407407,-9.268518518518515
253,"(5, -3, -2)",44.49,101.66,2.23,93.1,"(2, 5, 3)",1.891501770384691,45.58744394618834,25.636771300448427
254,"(-5, 3, -2)",44.49,55.91,1.42,498.7,"(2, 5, 3)",1.891501770384691,39.37323943661972,8.042253521126757
255,"(-3, 5, -2)",44.49,42.73,1.19,487.8,"(2, 5, 3)",1.891501770384691,35.90756302521008,-1.4789915966386598
256,"(5, -3, 2)",44.49,58.55,1.45,490.6,"(2, 5, 3)",1.891501770384691,40.37931034482759,9.696551724137928
257,"(3, -5, 2)",44.49,36.77,1.16,479.6,"(2, 5, 3)",1.891501770384691,31.69827586206897,-6.655172413793103
258,"(3, -5, -3)",18.43,18.59,1.15,13.5,"(3, 5, 3)",1.7781333300781708,16.16521739130435,0.13913043478260884
259,"(-5, 3, -3)",18.43,21.74,1.27,585.3,"(3, 5, 3)",1.7781333300781708,17.11811023622047,2.606299212598424
260,"(-3, 5, -3)",18.43,21.81,1.21,572.8,"(3, 5, 3)",1.7781333300781703,18.024793388429753,2.7933884297520652
261,"(-3, 5, 3)",18.43,19.88,1.12,21.0,"(3, 5, 3)",1.7781333300781708,17.749999999999996,1.2946428571428563
262,"(5, -3, 3)",18.43,21.71,1.06,577.0,"(3, 5, 3)",1.7781333300781708,20.4811320754717,3.0943396226415105
263,"(3, -5, 3)",18.43,17.61,1.15,564.2,"(3, 5, 3)",1.7781333300781703,15.31304347826087,-0.7130434782608699
264,"(-5, 4, 0)",77.23,53.35,1.23,298.2,"(0, 5, 4)",1.8209860636211468,43.3739837398374,-19.414634146341466
265,"(5, -4, 0)",77.23,53.2,1.27,289.8,"(0, 5, 4)",1.8209860636211468,41.88976377952756,-18.921259842519685
266,"(-4, -5, 0)",77.23,70.46,1.65,231.4,"(0, 5, 4)",1.8209860636211472,42.7030303030303,-4.10303030303031
267,"(-4, 5, 0)",77.23,54.15,1.27,296.4,"(0, 5, 4)",1.8209860636211468,42.63779527559055,-18.173228346456696
268,"(4, -5, 0)",77.23,55.66,1.32,288.3,"(0, 5, 4)",1.8209860636211468,42.166666666666664,-16.340909090909097
269,"(4, 5, 0)",77.23,53.75,1.14,276.0,"(0, 5, 4)",1.8209860636211472,47.14912280701755,-20.59649122807018
270,"(5, -4, -1)",157.75,93.31,2.09,199.1,"(1, 5, 4)",1.7991770605579918,44.64593301435407,-30.832535885167466
271,"(-5, 4, -1)",157.75,123.66,2.61,388.8,"(1, 5, 4)",1.7991770605579918,47.37931034482759,-13.06130268199234
272,"(4, -5, -1)",157.75,97.51,2.19,199.3,"(1, 5, 4)",1.7991770605579918,44.525114155251146,-27.506849315068493
273,"(-4, 5, -1)",157.75,133.31,2.81,385.4,"(1, 5, 4)",1.7991770605579918,47.44128113879003,-8.697508896797151
274,"(-5, 4, 1)",157.75,92.71,2.06,207.8,"(1, 5, 4)",1.7991770605579918,45.00485436893204,-31.572815533980584
275,"(5, -4, 1)",157.75,129.61,2.72,380.6,"(1, 5, 4)",1.7991770605579918,47.65073529411765,-10.345588235294112
276,"(-4, 5, 1)",157.75,86.86,1.95,207.5,"(1, 5, 4)",1.7991770605579918,44.54358974358974,-36.353846153846156
277,"(4, -5, 1)",157.75,137.01,2.88,377.2,"(1, 5, 4)",1.7991770605579918,47.572916666666664,-7.201388888888892
278,"(5, -4, -2)",4.54,11.54,0.95,113.5,"(2, 5, 4)",1.7381701745098368,12.147368421052631,7.368421052631579
279,"(-5, 4, -2)",4.54,11.02,0.83,474.8,"(2, 5, 4)",1.7381701745098368,13.27710843373494,7.80722891566265
280,"(4, -5, -2)",4.54,9.74,1.01,115.3,"(2, 5, 4)",1.7381701745098368,9.643564356435643,5.148514851485149
281,"(-5, 4, 2)",4.54,15.68,1.25,121.8,"(2, 5, 4)",1.7381701745098368,12.544,8.912
282,"(5, -4, 2)",4.54,13.22,0.93,467.1,"(2, 5, 4)",1.7381701745098368,14.21505376344086,9.333333333333332
283,"(-4, 5, 2)",4.54,13.3,1.04,122.9,"(2, 5, 4)",1.7381701745098368,12.788461538461538,8.423076923076925
284,"(4, -5, 2)",4.54,39.81,1.28,462.6,"(2, 5, 4)",1.7381701745098368,31.1015625,27.554687500000004
285,"(5, -4, -3)",5.76,20.44,1.21,34.7,"(3, 5, 4)",1.6489730137270289,16.892561983471076,12.132231404958679
286,"(-5, 4, -3)",5.76,21.24,1.19,555.0,"(3, 5, 4)",1.6489730137270289,17.84873949579832,13.008403361344538
287,"(4, -5, -3)",5.76,22.16,1.33,37.3,"(3, 5, 4)",1.6489730137270289,16.661654135338345,12.330827067669171
288,"(-4, 5, -3)",5.76,19.87,1.17,548.8,"(3, 5, 4)",1.6489730137270289,16.982905982905987,12.059829059829061
289,"(-5, 4, 3)",5.76,33.59,1.72,44.3,"(3, 5, 4)",1.6489730137270289,19.529069767441865,16.180232558139537
